date,adjclose,close,high,low,open,volume
2020-01-10,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5249999761581421,0.5299999713897705,617700.0
2020-01-13,0.5350000262260437,0.5350000262260437,0.5400000214576721,0.5299999713897705,0.5350000262260437,20684600.0
2020-01-14,0.5249999761581421,0.5249999761581421,0.5350000262260437,0.5249999761581421,0.5350000262260437,3987400.0
2020-01-15,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5249999761581421,0.5249999761581421,206000.0
2020-01-16,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5299999713897705,0.5299999713897705,554900.0
2020-01-17,0.5350000262260437,0.5350000262260437,0.5400000214576721,0.5299999713897705,0.5350000262260437,1263700.0
2020-01-20,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5299999713897705,0.5350000262260437,1228400.0
2020-01-21,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5299999713897705,0.5350000262260437,1644900.0
2020-01-22,0.5299999713897705,0.5299999713897705,0.5350000262260437,0.5249999761581421,0.5299999713897705,1004900.0
2020-01-23,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5249999761581421,0.5299999713897705,1058600.0
2020-01-24,0.5299999713897705,0.5299999713897705,0.5350000262260437,0.5249999761581421,0.5299999713897705,712400.0
2020-01-28,0.5049999952316284,0.5049999952316284,0.5249999761581421,0.4950000047683716,0.5249999761581421,3251200.0
2020-01-29,0.4950000047683716,0.4950000047683716,0.5049999952316284,0.49000000953674316,0.5,2520900.0
2020-01-30,0.5,0.5,0.5,0.4950000047683716,0.5,877100.0
2020-01-31,0.5,0.5,0.5,0.4950000047683716,0.5,734500.0
2020-02-03,0.48500001430511475,0.48500001430511475,0.4950000047683716,0.48500001430511475,0.4950000047683716,685400.0
2020-02-04,0.4950000047683716,0.4950000047683716,0.5,0.49000000953674316,0.49000000953674316,502400.0
2020-02-05,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.5,990200.0
2020-02-06,0.5149999856948853,0.5149999856948853,0.5199999809265137,0.5099999904632568,0.5099999904632568,220100.0
2020-02-07,0.5149999856948853,0.5149999856948853,0.5149999856948853,0.5099999904632568,0.5149999856948853,504600.0
2020-02-10,0.5149999856948853,0.5149999856948853,0.5249999761581421,0.5099999904632568,0.5099999904632568,668200.0
2020-02-11,0.5249999761581421,0.5249999761581421,0.5350000262260437,0.5149999856948853,0.5149999856948853,1018100.0
2020-02-12,0.5299999713897705,0.5299999713897705,0.5350000262260437,0.5249999761581421,0.5249999761581421,1004800.0
2020-02-13,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5249999761581421,0.5299999713897705,1060900.0
2020-02-14,0.5249999761581421,0.5249999761581421,0.5299999713897705,0.5249999761581421,0.5299999713897705,961100.0
2020-02-17,0.5299999713897705,0.5299999713897705,0.5350000262260437,0.5249999761581421,0.5299999713897705,3122000.0
2020-02-18,0.5199999809265137,0.5199999809265137,0.5249999761581421,0.5099999904632568,0.5149999856948853,3497000.0
2020-02-19,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5149999856948853,0.5199999809265137,2086800.0
2020-02-20,0.5249999761581421,0.5249999761581421,0.5299999713897705,0.5199999809265137,0.5299999713897705,2010600.0
2020-02-21,0.5199999809265137,0.5199999809265137,0.5249999761581421,0.5149999856948853,0.5199999809265137,3242500.0
2020-02-24,0.4699999988079071,0.4699999988079071,0.47999998927116394,0.4650000035762787,0.47999998927116394,2570600.0
2020-02-25,0.46000000834465027,0.46000000834465027,0.4749999940395355,0.46000000834465027,0.4650000035762787,1428900.0
2020-02-26,0.45500001311302185,0.45500001311302185,0.46000000834465027,0.4449999928474426,0.46000000834465027,5216500.0
2020-02-27,0.42500001192092896,0.42500001192092896,0.44999998807907104,0.42500001192092896,0.44999998807907104,2046600.0
2020-02-28,0.4050000011920929,0.4050000011920929,0.41999998688697815,0.4000000059604645,0.41999998688697815,4727000.0
2020-03-02,0.3799999952316284,0.3799999952316284,0.4000000059604645,0.375,0.4000000059604645,3714800.0
2020-03-03,0.36500000953674316,0.36500000953674316,0.4000000059604645,0.36000001430511475,0.38999998569488525,5052300.0
2020-03-04,0.3700000047683716,0.3700000047683716,0.375,0.3499999940395355,0.36000001430511475,3709100.0
2020-03-05,0.3400000035762787,0.3400000035762787,0.3700000047683716,0.3400000035762787,0.3700000047683716,5579000.0
2020-03-06,0.33000001311302185,0.33000001311302185,0.3400000035762787,0.3199999928474426,0.33500000834465027,3576400.0
2020-03-09,0.2800000011920929,0.2800000011920929,0.3100000023841858,0.2750000059604645,0.3050000071525574,5456800.0
2020-03-10,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.26499998569488525,0.26499998569488525,6991100.0
2020-03-11,0.3199999928474426,0.3199999928474426,0.33000001311302185,0.3050000071525574,0.33000001311302185,90996400.0
2020-03-12,0.2849999964237213,0.2849999964237213,0.30000001192092896,0.2800000011920929,0.30000001192092896,1492300.0
2020-03-13,0.27000001072883606,0.27000001072883606,0.2750000059604645,0.25999999046325684,0.26499998569488525,8052200.0
2020-03-16,0.23499999940395355,0.23499999940395355,0.2800000011920929,0.23499999940395355,0.27000001072883606,5325300.0
2020-03-17,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.2199999988079071,0.23000000417232513,3165200.0
2020-03-18,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0
2020-03-19,0.13699999451637268,0.13699999451637268,0.20499999821186066,0.13600000739097595,0.20499999821186066,5389000.0
2020-03-20,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-03-23,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-03-24,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-03-25,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-03-26,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-03-27,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-03-30,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-03-31,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-01,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-02,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-03,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-06,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-07,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-08,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-09,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-13,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-14,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-15,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-16,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-17,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-20,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-21,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-22,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-23,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-24,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-27,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-28,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-29,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-04-30,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-04,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-05,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-06,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-08,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-11,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-12,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-13,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-14,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-15,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-18,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-19,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-20,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-21,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-22,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-26,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-27,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-28,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-05-29,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-01,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-02,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-03,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-04,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-05,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-08,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-09,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-10,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-11,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-12,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-15,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-16,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-17,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-18,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-19,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-22,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-23,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-24,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-25,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-26,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-29,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-06-30,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-01,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-02,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-03,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-06,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-07,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-08,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-09,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-13,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-14,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-15,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-16,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-17,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-20,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-21,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-22,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-23,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-24,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-27,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-28,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-29,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-07-30,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-03,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-04,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-05,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-06,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-07,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-11,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-12,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-13,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-14,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-17,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-18,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-19,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-20,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-21,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-24,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-25,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-26,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-27,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-28,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-08-31,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-09-01,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-09-02,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
2020-09-03,,,,,,
2020-09-04,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.0
